type,requirement
0,"In the settings menu for Twitter the user can save username in combination with password, regarding Twitter."
0,"In the settings menu for Facebook the user can save username in combination with password, regarding Facebook."
0,"In the settings menu for Twitter there is an option to delete the saved username in combination with the password, regarding Twitter."
0,"In the settings menu for Facebook there is an option to delete the saved username in combination with the password, regarding Facebook."
0,The application maintainer can modify the appearance of the separate launchers.
0,It is possible to search for a certain building on the campus of the TU/e by name.
0,It is possible to search for a certain building on the campus of the TU/e by address.
0,It is possible to search for a certain POI on the campus of the TU/e by name.
0,A search described in requirements UCAR201 and UCAR202 results in a displayed set of buildings that match the search input.
0,A search described in requirements UCAR203 results in a displayed set of POIâ€™s that match the search input.
0,"It is possible to view an element from the search result described in UCAR201, UCAR202 and UCAR203 in the map view."
0,It is possible to navigate from a building on the campus to another building on the campus.
0,It is possible to navigate from a building on the campus to a POI on the campus.
0,It is possible to navigate from a POI on the campus to a building on the campus.
0,It is possible to navigate from a POI on the campus to a POI on the campus.
0,It is possible to navigate from an POI on the campus to another location on the campus.
0,It is possible to navigate from a street on the campus to another location on the campus.
0,It is possible to switch between different means of transportation in the navigator.
0,The from-location can be searched by the name of a building.
0,The from-location can be searched by the address of a building.
0,The from-location can be searched by the name of a POI.
0,The from-location is selected from the search result described in UCAR211 and UCAR212.
0,The from-location can be selected on the map.
0,The to-location can be searched by the name of a building.
0,The to-location can be searched by the address of a building.
0,The to-location can be searched by the name of a POI.
0,The to-location is selected from the search result described in UCAR215 and UCAR216.
0,The to-location can be selected on the map.
0,The route planned by the navigator is shown in the map view.
0,The application has a map view in stylistic style.
0,The application has a map view in satellite style.
0,It is possible to switch between stylistic map view and satellite map view.
0,It is possible to zoom when in the map view.
0,It is possible to pan when in the map view.
0,Current location is shown in the map view.
0,POIâ€™s of a building are indicated.
0,It is possible to â€œtweetâ€ the userâ€™s current location.
0,It is possible to change the status on Facebook. The new status will indicate the userâ€™s current location.
0,The administrator can change the stylistic map.
0,The administrator can add buildings.
0,The administrator can remove buildings.
0,The administrator can add vertices of a path which is used in the route planner.
0,The administrator can remove vertices of a path which is used in the route planner.
0,The administrator can remove edges of a path which is used in the route planner.
0,The administrator can add edges of a path which is used in the route planner.
0,"The administrator can add POIâ€™s. A POI should belong to a certain building, floor and room number."
0,"The administrator can remove POIâ€™s. A POI should belong to a certain building, floor and room number."
0,"The administrator can link a POI to a certain building, floor and room."
0,"The administrator can unlink a POI from a certain building, floor and room."
0,Titles of all news items available through the news RSS-feeds are shown on the title screen.
0,"From the first titles of the news articles, the first lines are shown."
0,Full news report is shown after choosing the corresponding news title.
0,It is possible to â€œlikeâ€ a certain news item.
0,It is possible to â€œtweetâ€ a certain news item.
0,The administrator can modify the list of news RSS-feeds that are available in English.
0,The administrator can modify the list of news RSS-feeds that are available in Dutch.
0,"When the agenda-app is started, upcoming events are shown on the title screen."
0,There is a calender view.
0,It is possible to open calendar view.
0,It is possible to close calendar view.
0,The user can change the calender to a different month.
0,The user is able to see on which days events take place in calendar view.
0,The current day is indicated on the calendar.
0,By selecting a certain day in the calendar the events for that day are shown.
0,It is possible to search for events by date.
0,It is possible to search for events by subject.
0,A search described in requirements UCAR406 and UCAR407 results in a displayed set of events that match the search input.
0,It is possible to â€œlikeâ€ a certain event.
0,It is possible to â€œtweetâ€ a certain event.
0,The only events that are available in the agenda-app are extracted from the agenda RSS-feeds in the selected language.
0,The administrator can modify the list of agenda RSS-feeds that are available in English.
0,The administrator can modify the list of agenda RSS-feeds that are available in Dutch.
0,It is possible to search a person by name.
0,It is possible to search a person by department.
0,A search described in requirements UCAR501 and UCAR502 results in a displayed set of employees that match the search input.
0,It is possible to view all personal info available through the employee pages of a person in the search result set of requirement UCAR503.
0,It is possible to show the location of the employeeâ€™s office in the map view (see 3.1.3).
0,It is possible to plan a route to the location of the employeeâ€™s office (see 3.1.3).
0,When the Encyclopedia-app is started the most searched items are shown on the title screen.
0,When the Encyclopedia-app is started the most recent items are shown on the title screen.
0,It is possible to search the book by a certain word or phrase.
0,A search described in requirement UCAR602 results in a displayed set of topics.
0,The user can select a topic from the search result list.
0,By clicking on a topic the full text regarding that topic is shown.
0,It is possible to â€œlikeâ€ a certain topic.
0,It is possible to â€œtweetâ€ a certain topic.
0,When the student handbook-app is started the most searched items are shown on the title screen.
0,A search described in requirement UCAR702 results in a displayed set of topics.
0,The user can select a topic from the search result described in requirement UCAR703.
0,When the Facebook-app is started the page of TU/e on Facebook is shown on the title screen.
0,Other TU/e related Facebook-sites can be selected from a list (see for contents of list requirement UCAR803).
0,The administrator can modify the list of TU/e related Facebook-sites.
0,When the Twitter-app is started the page of TU/e on Twitter is shown on the title screen.
0,Other TU/e related Twitter-sites can be selected from a list (see for contents of list requirement UCAR903).
0,The administrator can modify the list of TU/e related Twitter-sites.
0,Download mobile application DESC: A user should be able to download the mobile application through either an application store or similar service on the mobile phone. The application should be free to download.
0,"Download and notify users of new releases DESC: When a new/updated version or release of the software is released, the user should check for these manually. The download of the new release should be done through the mobile phone in the same way as downloading the mobile application."
0,"User registration - Mobile application DESC: Given that a user has downloaded the mobile application, then the user should be able to register through the mobile application. The user must provide user-name, password and e-mail address. The user can choose to provide a regularly used phone number."
0,"User log-in - Mobile application DESC: Given that a user has registered, then the user should be able to log in to the mobile application. The log-in information will be stored on the phone and in the future the user should be logged in automatically."
0,"Retrieve password DESC: Given that a user has registered, then the user should be able to retrieve his/her password by e-mail."
0,"Mobile application - Search DESC: Given that a user is logged in to the mobile application, then the first page that is shown should be the search page. The user should be able to search for a restaurant, according to several search options. The search options are Price, Destination, Restaurant type and Specific dish. There should also be a free text search option. A user should be able to select multiple search options in one search."
0,"Mobile application - Search result in a map view DESC: Search results can be viewed on a map. On the map, the relevant and closest restaurants according to the userâ€™s position are shown. A specific pin will represent a specific restaurant location. On each pin there should be an information link. There should be maximally 100 results displayed. The map view should have a default zoom. The map view should include a button that, when selected, should display different filtering options in a filtering menu."
0,"Mobile application - Search result in a list view Search results can be viewed in a list. Each element in the list represents a specific restaurant. Each element should include the restaurant name, telephone number, type of food, distance according to the userâ€™s position, average price, a short two-line description, a link to the restaurantâ€™s web-page and an information link. There should be maximally 100 results displayed. If the result contains more restaurants than what can be displayed on the screen at one time, the user should be able to scroll through them. When searching by price the restaurants should be sorted according to the following order: 1. average price 2. distance 3. restaurant type 4. specific dish When searching by a search option, other than price, the restaurants should be sorted according to the following order: 1. distance 2. average price 3. restaurant type 4. specific dish The list view should include a header with different selectable sorting options. The list view should include a button that, when selected, should display different filtering options in a filtering menu."
0,"Mobile application - Navigation to restaurant DESC: A user should be able to select a pin on a map or an element on a list. When a selection is made, the location of the restaurant should be sent to the mobile phoneâ€™s GPS-navigation program. The user should then be navigated to the destination. When the destination is reached, a user should be able to go back to the search page on the mobile application."
0,Mobile application - Switch result view DESC: A user should be able to switch between a map view and a list view for all search options.
0,"Mobile application - Selecting the information link DESC: A user should be able to select the information link, which is included on all result items. The link will direct the user to an information page, which includes a picture of the restaurant, the restaurant name, address, phone number, e-mail address, type of food, average price, restaurant description and a menu with name, description and price of the different dishes."
0,Mobile application - Search by price DESC: A user should be able to input a maximum and a minimum price range. The result is displayed in a list view by default.
0,"Mobile application - Search by destination DESC: A user should be able to input a maximum and a minimum distance, according to his/her position. By default the minimum distance is set to 0 km and the maximum to 10 km. The user should be able to input a higher or lower maximum distance and a higher minimum distance than set by default. The result is displayed in a map view by default."
0,Accepted input for price and destination search DESC: Integers should be accepted as input when a user searches by price or destination. If the system receives an invalid input the user should be informed and prompted to insert an accepted input.
0,Mobile application - Search by restaurant type DESC: A user should be able to select a restaurant type in a given list as input. The result is displayed in a map view by default.
0,Mobile application - Search by specific dish DESC: A user should be able to select a specific dish in a given list as input. The result is displayed in a map view by default.
0,"Mobile application - Free-text search DESC: A user should be able to conduct a search by providing either restaurant name, restaurant description, restaurant address, restaurant type or restaurant menu in the free-text search field. The result is displayed in a map view by default."
0,Mobile application - No match found DESC: If no match is found the user should be informed but kept on the search page in order to get the possibility to conduct a new search right away.
0,"Mobile application - Sorting results DESC: When viewing the results in a list, a user should be able to sort the results according to price, distance, restaurant type, specific dish or restaurant name. When sorting by restaurant name, specific dish or restaurant type the results should be ordered alphabetically. When sorting by price the results should be ordered from cheapest to most expensive. When sorting by distance the results should be ordered from closets to furthest distance according to the userâ€™s position. When the sort button for a specific search option is clicked, then the order should be reversed and ordered in a descending matter. If the sort button is clicked again the order of the results should be reversed."
0,"Mobile application - Filtering results DESC: When viewing the results in a list or a map, a user should be able to filter the results in a filtering menu. The filtering options include: increasing or decreasing the maximum distance increasing or decreasing the maximum price choosing a restaurant type choosing a specific dish"
0,"Mobile application - Profile page DESC: On the mobile application, a user should have a profile page. On the profile page a user can edit his/her information, which includes the password, e-mail address and phone number. A user should also be able to choose what language the mobile application should be set to. The different language choices are Swedish, English, Spanish and French."
0,Required information for registration Given the restaurant owner wants to create an account And the restaurant owner does not have an account When the restaurant owner registers on the web-portal by providing user-name And password And address And e-mail address And phone number Then the restaurant owner should be able to apply for verification 
0,Full information for registration Given the restaurant owner wants to create an account And the restaurant owner does not have an account When the restaurant owner registers on the web-portal by providing user name And password And address And e-mail address And phone number And mobile number Then the restaurant owner should be able to apply for verification
0,Confirmed registration Given the restaurant owner has applied for verification And has not received a confirmation e-mail after registration When the restaurant owner receives a confirmation e-mail Then the restaurant owner should be able to log in
0,Successful log-in Given the restaurant owner wants to log in When the restaurant owner logs in with his/her account Then the restaurant owner should be logged in as a restaurant owner
0,Retrieve password Given the restaurant owner wants to log in And has lost the password When the restaurant owner enters his/her email address in the â€œRetrieve passwordâ€ form And submits the form Then the restaurant owner should receive an email containing the password
0,Show fields for managing information Given the restaurant owner is logged in When the restaurant owner wants to manage information Then the restaurant owner should be able to manage information in a form
0,Filling in mandatory fields Given the restaurant owner wants to fill in the mandatory fields of the form When the restaurant owner provides average price And address And e-mail address And phone number And restaurant name Then the restaurant owner has filled the mandatory fields of the form
0,Filling in optional fields Given the restaurant owner of a restaurant wants to fill in optional fields in the form When the restaurant owner provides restaurant description And menu And type of restaurant And picture of restaurant And mobile phone Then the restaurant owner has filled in optional fields in the form
0,Filling in menu field Given the restaurant owner wants to fill in the menu field in the form When the restaurant owner provides dish name And dish description And dish price Then the restaurant owner has filled in the menu field in the form
0,Adding information with mandatory fields Given the restaurant owner has filled in the mandatory fields of the form When the restaurant owner submits the form Then the information about the restaurant should be added
0,Adding information with mandatory and optional fields Given the restaurant owner has filled in the mandatory fields of the form And filled in one or more optional fields of the form When the restaurant owner submits the form Then the information about the restaurant should be added
0,Deleting information Given the restaurant owner is logged in And information exists When the restaurant owner deletes information Then the information should be deleted
0,Editing information Given the restaurant owner is logged in And information exists When the restaurant owner edits information Then the information should be edited
0,Select English as preferred language Given the restaurant owner wants to select a preferred language When the restaurant owner selects English as a new language Then the web-portal will show all text in English
0,Select Swedish as preferred language Given the restaurant owner wants to select a preferred language When the restaurant owner selects Swedish as a new language Then the web-portal will show all text in Swedish
0,Select French as preferred language Given the restaurant owner wants to select a preferred language When the restaurant owner selects French as a new language Then the web-portal will show all text in French
0,Select Spanish as preferred language Given the restaurant owner wants to select a preferred language When the restaurant owner selects Spanish as a new language Then the web-portal will show all text in Spanish
0,Successful log-in Given the administrator wants to log in When the administrator logs in with an administrator account Then the administrator should be logged in as an administrator
0,Verify a restaurant owner Given the administrator is logged in When the administrator verifies a restaurant owner Then the restaurant owner should be able to log in And the restaurant owner should be notified by a confirmation email
0,Reject a restaurant owner Given the administrator is logged in When the administrator rejects a restaurant owner Then the restaurant owner should not be able to log in And the restaurant owner should be notified by a rejection email
0,Add a new restaurant type Given the administrator is logged in When the administrator creates a new restaurant type Then the new restaurant type should be added to the list of restaurant types
0,Editing an existing restaurant type Given the administrator is logged in When the administrator edits an existing restaurant type Then the restaurant type should be updated in the list of restaurant types
0,Delete a restaurant type Given the administrator is logged in When the administrator deletes a restaurant type Then the deleted restaurant type should be removed from the list of restaurant types
0,Add a new dish Given the administrator is logged in When the administrator creates a new dish Then the new dish should be added to the list of dishes
0,Editing an existing dish Given the administrator is logged in When the administrator edits an existing dish Then the dish should be updated in the list of dishes
0,Delete a dish Given the administrator is logged in When the administrator deletes a dish Then the deleted dish should be removed from the list of dishes
0,Add restaurant information Given the administrator is logged in When the administrator adds restaurant information Then the information should be added to the restaurant
0,Delete restaurant information Given the administrator is logged in And information about a restaurant exists When the administrator deletes the information Then the information about the restaurant should be deleted
0,Edit restaurant information Given the administrator is logged in And information about a restaurant exists When the administrator edits the information Then the information about the restaurant should be edited
0,Edit an existing userâ€™s information Given the administrator is logged in When the administrator edits an existing user Then the user information should be updated
0,Delete/Inactivate an existing user Given the administrator is logged in When the administrator deletes an existing user Then the user should be deleted
0,Add a new restaurant owner Given the administrator is logged in When the administrator creates a new restaurant owner Then the new restaurant owner should be added
0,Edit an existing restaurant owner Given the administrator is logged in When the administrator edits an existing restaurant owner Then the restaurant owner information should be updated
0,Delete an existing restaurant owner Given the administrator is logged in When the administrator deletes an existing restaurant owner Then the restaurant owner should be deleted And the restaurant information should be deleted
0,Select English as preferred language Given the administrator wants to select a preferred language When the administrator selects English as a new language Then the web-portal will show all text in English
0,Select Swedish as preferred language Given the administrator wants to select a preferred language When the administrator selects Swedish as a new language Then the web-portal will show all text in Swedish
0,Select French as preferred language Given the administrator wants to select a preferred language When the administrator selects French as a new language Then the web-portal will show all text in French
0,Select Spanish as preferred language Given the administrator wants to select a preferred language When the administrator selects Spanish as a new language Then the web-portal will show all text in Spanish
0,Prominent search feature DESC: The search feature should be prominent and easy to find for the user.
0,"Usage of the search feature DESC: The different search options should be evident, simple and easy to understand."
0,Usage of the result in the list view DESC: The results displayed in the list view should be user friendly and easy to understand. Selecting an element in the result list should only take one click.
0,Usage of the result in the map view DESC: The results displayed in the map view should be user friendly and easy to understand. Selecting a pin on the map should only take one click.
0,Usage of the information link DESC: The information link should be prominent and it should be evident that it is a usable link. Selecting the information link should only take one click.
0,"In this case, user enters his/her username, name, surname, password, mail address sets a profile photo. When the user fills all necessary fields, an activation mail will be sent to users mail address. User will be able to log in and start using the system just after activating his/her account."
0,"In this case, user enters his/her username or email and his/her password and logs in the system."
0,"In this case, user touches log out button, and logs out of the system. The user will not use the system until he/she logs in again."
0,"In this case, user is able to search items. User can search items according to their price, their location, their category."
0,"In this case, user is able to browse the profiles other users. User can see the other users user names, profile photos, and the usersâ€™ items."
0,"In this case, user is able to browse categories according to his/her wishes. User can also see how many items each category has."
0,"In this case, user is able browse items. User can see the itemsâ€™ pictures, prices, and other features."
0,"In this case, user can change his/her username, email address, profile picture and password. If the user changes his/her username or password, a notification mail will be sent to the userâ€™s email address. The changes will apply if the user clicks on the link in the email."
0,"In this case, user can buy credits from the system. He/she can use credit card or his/her PayPal account."
0,"In this case, user can add the items he/she likes to his cart by touching â€œAdd to the cartâ€ button."
0,"In this case, the user can buy items he/she has added to cart with credits, if the items are available for buying with credits."
0,"In this case, if the item the user wants is available for exchange, the user can request the exchange of items that he/she has with the item he/she wants."
0,"In this case, the user can approve the exchange that is offered by another user by clicking â€œApproveâ€ button."
0,"In this case, the user can decline the exchange that is offered by another user by clicking â€œDeclineâ€ button."
0,"In this case, the user notifies other user that the shipment of the item has started."
0,"In this case, the user can add as many as items he/she wants. The user can also set the price, set the amount, upload pictures of the item and add details of the item."
0,"In this case, the user can edit the items that he/she has already put on the system. The user can add/remove pictures, change the price and details of the item."
0,"In this case, if the user no longer wishes to sell/exchange the item, he/she can remove the item from the system by touching â€œRemove the itemâ€ button."
0,"In this case, if the user no longer wishes to use the system, he/she can click â€œDelete Profileâ€ button. After deleting the profile, the user will no longer be able to use the system with the account details that he entered before."
0,"In this case, the user can mark an item as a favorite so that he will be notified if any change is made to the item"
0,"In this case, the user can rate and comment about the users whom he traded with."
0,The client will send a GET request to the Web API with the question as a URL parameter The client will specify the header Content-Type: application/json in their requests as convention. A valid API query is a single URL parameter containing one sentence that is a question in standard English.
0,"The server will reply with either data or an error, see R4.1.3.5. The client will be able to parse the JSON and determine if there was an error. The server will send all API data in JSON response documents with the header Content-Type: application/json. The server will respond with a 200 OK status code if a request has the header Content-Type: application/json and is a valid API query. The server will respond with a 400 Bad Request status code if a request does not specify the header Content-Type: application/json OR is a malformed API query."
0,"API responses are defined in JSON, specified by [RFC 7159]. A JSON object will be the root of every API response. The response document will contain at least one of the following top-level members: Data: the documentâ€™s â€œprimary data,â€ in this case, the response to the clientâ€™s query. Errors: an array of error objects stating what went wrong with the clientâ€™s request, should any issues arise. The top-level members specified in R4.1.3.3 will not coexist in the same JSON document. If data is present, errors will be absent and vice versa."
0,"This unit will receive a text string from the URL parameter.â€‹ This unit will identify important words in the sentence and replace them with generic representations preceded by an escape character. (example: â€œPISBâ€ becomes â€œ$buildingâ€) â€‹This unit will output the sentence as a string, as described in R4. â€‹This unit will output a map of generic representations to the words they replaced."
0,"This unit will have a list of generic words related specifically to potential queries (examples: building, professor)"
0,"An error during this process means there was a problem parsing the sentence and creating the generic question. In this case, return a message such as â€œSorry, I didnâ€™t understand that.â€"
0,This unit will receive the output sentence from the Generic Question Construction unit as input (R4.2.1.3).
0,This unit will generate a generic answer sentence using the input. (example: â€œWhat time does $building close?â€ becomes â€œ$building closes at $closetime.â€). This unit will output the generic answer sentence described
0,"If there was an error here, then the unit failed to create a generic answer given a generic sentence. In this case, simply fallback to the error handling described in R4.4.2.1"
0,This unit will receive as input a mapping from the Generic Question Construction unit
0,This unit will receive as input a generic answer from the Generic Answer Construction unit
0,This unit will query the database for data about the elements in the mapping
0,This unit will replace the representations in the generic answer with data.
0,"This unit will output the answer to the original question, as described in R4.4.1.3."
0,"If querying the database did not provide an answer, the system will say that it does not have an answer and provide appropriate website link where the user could find the answer. Example message, â€œI donâ€™t know when Rush Building closes, but here is the website of the building."
0,"If the system could not find appropriate website associated with the question, the system will return a generic error message such as â€œSorry, I couldnâ€™t find an answer to that.â€"
0,A MySQL database will be used to store all information required to answer questions.
0,"The database is populated by the information extraction unit before the rest of the system is available, so that all information is readilyaccessible."
0,The database will use the generic representations from R4.2.2.1 as table names or column headers for easier retrieval of data.
0,The database will be updated periodically and the API will be unavailable during the update.
0,Structural data sources will have their data stored in our database
0,"For data with enough structuring, web scraping will be used to programmatically extract all the data needed and store it in our database."
0,"For totally unstructured information, AI libraries will be used to programmatically extract and store any information possible"
0,"Data that is especially hard to extract, for whatever reason, will be manually extracted and added to the database by a developer."
0,The GUI will have a textbox that will accept inputs from a keyboard.
0,"Text box will originally contain a suggestive text question, to guide the user to the format of an appropriate question. "
0,The GUI will have a â€œSendâ€ button which sends text from the textbox to the API when clicked
0,The GUI will have a chat window displaying questions sent to the system and responses from the API.
0,"The chat window will contain all questions and answers from the current session, with a scroll bar if all messages canâ€™t fit on the screen."
0,"If there is a network issue, the chat window will display an error message."
0,There will be a designated phone number that users can send texts to. â€‹
0,"Texts sent to that number will be sent to the API, then the system will reply to the user with the answer as another text message."
0,"If a question is not understood by our API, the system will send a text containing an example question after the text with the API response."
0,Upon the USB being plugged in the system shall be able to be deployed and operational in less than 1 minute
0,The system shall be able to handle 1000 customers logged in concurrently at the same time.
